lambda,Val Accuracy,Train Accuracy ,runtime,,,,,
0,0.8408,0.85588,144.7308838,,,,,
1.00E-15,0.839,0.85364,187.4510939,,,,,
1.00E-10,0.8384,0.856,157.0433302,,,,,
1.00E-08,0.8368,0.8534,170.595561,,,,,
0.0001,0.8401,0.854,143.2723103,,,,,
0.001,0.8372,0.84956,145.6081338,,,,,
0.01,0.812,0.82144,144.6583622,,,,,
0.1,0.7576,0.76292,183.684818,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,lambda,epochs,batch,lr,accuracy,train_accuracy,runtime
,0,0,1500,1000,0.1,0.8408,0.85588,144.7308838
,1,1.00E-15,1500,1000,0.1,0.839,0.85364,187.4510939
,2,1.00E-10,1500,1000,0.1,0.8384,0.856,157.0433302
,3,1.00E-08,1500,1000,0.1,0.8368,0.8534,170.595561
,4,0.0001,1500,1000,0.1,0.8401,0.854,143.2723103
,5,0.001,1500,1000,0.1,0.8372,0.84956,145.6081338
,6,0.01,1500,1000,0.1,0.812,0.82144,144.6583622
,7,0.1,1500,1000,0.1,0.7576,0.76292,183.684818
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
learning rate,batch size,components,components,accuracy,train_accuracy,runtime,,
0.1,1000,25,25,0.7962,0.77608,37.63483071,,
0.1,1000,50,50,0.8254,0.77608,49.60938358,,
0.1,1000,75,75,0.8334,0.77608,64.89331818,,
0.1,1000,100,100,0.833,0.77608,78.52267027,,
0.1,1000,125,125,0.8376,0.77608,89.91944432,,
0.1,1000,150,150,0.839,0.77608,149.167655,,
0.1,1000,175,175,0.8368,0.77608,171.9339786,,
0.1,1000,200,200,0.8362,0.77608,191.4084671,,
0.1,1000,225,225,0.8296,0.77608,211.2685938,,
0.1,1000,250,250,0.8316,0.77608,230.8764725,,
0.1,1000,275,275,0.8348,0.77608,252.5164671,,
0.1,1000,300,300,0.8328,0.77608,270.3904829,,
0.1,1000,325,325,0.8316,0.77608,289.8381116,,
0.1,1000,350,350,0.833,0.77608,307.2070582,,
0.1,1000,375,375,0.8262,0.77608,318.9468505,,
0.1,1000,400,400,0.8254,0.77608,335.0271797,,
0.1,1000,425,425,0.827,0.77608,355.0557001,,
0.1,1000,450,450,0.8298,0.77608,376.4556723,,
0.1,1000,475,475,0.8222,0.77608,396.3864334,,
0.1,1000,500,500,0.8212,0.77608,414.7089593,,
